time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,eiAccel_m_s2_X,eiAccel_m_s2_Y,eiAccel_m_s2_Z,semiMajorAxis_m,gast_rad,eulerAngle_rad_Roll,eulerAngle_rad_Pitch,eulerAngle_rad_Yaw,eulerAngleWrtEi_rad_Roll,eulerAngleWrtEi_rad_Pitch,eulerAngleWrtEi_rad_Yaw,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeMsl_m,airDensity_kg_m3,ambientTemperature_dgK,eiGravitation_m_s2_X,eiGravitation_m_s2_Y,eiGravitation_m_s2_Z
0.0,-1436381.46529,4185811.71036,5163944.67155,-4315967.74,960356.2,5167269.53,129.091037,-7491.513855,1452.515654,5.45458056881,-1.21387605541,-6.54917385093,6759053.07579,1.02334780893,3.400115586061947E-16,-0.2024581932313422,-1.522968439585956E-16,-2.4715939055627265,-0.03718896475792745,-1.428993135204757,0.0,-0.0011222300308754611,0.0,434989.540812,1.61790350067E-12,978.31253865,5.4545805924,-1.21387690587,-6.54917367881
60.0,-1794959.9937,3943151.68561,5239238.39564,-4298410.8583,509021.506697,5242566.81026,455.963945234,-7547.27721311,1056.38096609,5.43713961679,-0.644045120443,-6.6504371816,6758732.8834,1.02772307802,-3.1609325478789874E-6,-0.20243700540546186,-9.151245611926448E-5,-2.4720451944049366,0.015605902028365605,-1.3871941836894333,0.0,-0.0011222300308754611,0.0,433110.362785,1.7288136767E-12,985.412396272,5.43713967924,-0.6440460367,-6.6504370478
120.0,-2147590.36391,3685729.23838,5290614.55383,-4261287.55006,55369.4334544,5293931.37362,781.062749144,-7568.72044829,655.053620511,5.3954495986,-0.0702743080037,-6.72218263597,6758511.99599,1.03209834711,-1.2698888726766846E-5,-0.20237108187964378,-1.8261592549781016E-4,-2.470286822045643,0.06837346634939342,-1.3453262663509098,0.0,-0.0011222300308754611,0.0,430971.619271,1.86034557669E-12,993.232103822,5.39544970565,-0.0702752975978,-6.72218254666
180.0,-2492788.94476,3414636.3633,5317814.95198,-4204747.8751,-398535.174159,5321105.06399,1102.93447257,-7555.67993081,250.31797932,5.32959147458,0.505005468934,-6.76398530803,6758393.38998,1.0364736162,-2.8653486621386234E-5,-0.20225702736541015,-2.72456186641734E-4,-2.466297307513463,0.12102070149978093,-1.303154824308686,0.0,-0.0011222300308754611,0.0,428579.637768,2.0148223812E-12,1001.72133753,5.32959163322,0.505004398076,-6.76398527105
240.0,-2829091.76811,3131015.01411,5320689.08918,-4129028.87035,-850622.047292,5323937.48603,1420.13379041,-7508.13881347,-156.019402886,5.23973977297,1.07933340744,-6.7755311617,6758378.33901,1.04084888529,-5.100609134295348E-5,-0.20209165387925598,-3.6018422402103723E-4,-2.4600278400927786,0.1734520917711023,-1.2604406632134308,0.0,-0.0011222300308754611,0.0,425943.214787,2.19454843194E-12,1010.79306908,5.23973999159,1.07933224733,-6.77553118681
300.0,-3155060.47426,2836052.74428,5299195.28693,-4034453.92075,-1298824.35061,5302387.13423,1731.22872199,-7426.2286234,-562.136577966,5.12616518237,1.65022578841,-6.75662192623,6758466.60729,1.04522415437,-7.967908603804948E-5,-0.2018719972953513,-4.4496097642896844E-4,-2.4514015320610127,0.22556763079816464,-1.216936353784656,0.0,-0.0011222300308754611,0.0,423073.640473,2.40174402621E-12,1020.32814226,5.12616547081,1.6502245314,-6.75662202529
360.0,-3469288.27693,2530978.17981,5253401.40197,-3921431.78418,-1741087.62115,5256522.10524,2034.80646724,-7310.23039115,-966.203292313,4.98923666263,2.21518439202,-6.70717975518,6758656.61893,1.04959942346,-1.1453546364076623E-4,-0.20159533239726085,-5.259628841635566E-4,-2.4403123001245675,0.2772606847084223,-1.1723826141690332,0.0,-0.0011222300308754611,0.0,419984.686191,2.63851862989E-12,1030.18611532,4.98923703223,2.21518303128,-6.70717994235
420.0,-3770405.92558,2217056.33146,5183485.10599,-3790455.26272,-2175378.75904,5186520.37695,2329.47934815,-7160.57523913,-1366.38833616,4.82942281649,2.77170603555,-6.627251215,6758945.56513,1.05397469255,-1.5537881832338598E-4,-0.2012591865578347,-6.023883610016922E-4,-2.4266234488921494,0.32841566026697583,-1.1265047086280184,0.0,-0.0011222300308754611,0.0,416692.551647,2.90688239521E-12,1040.21946831,4.82942328006,2.77170456553,-6.62725150676
480.0,-4057087.6404,1895583.75716,5089733.71803,-3642099.51558,-2599695.03593,5092669.63994,2613.89080792,-6977.84437601,-1760.86710512,4.64729243964,3.31729274655,-6.51701034682,6759329.42854,1.05834996164,-2.0195381890664345E-4,-0.2008613523335042,-6.734650882547031E-4,-2.410166082398258,0.37890541913027004,-1.0790089514129753,0.0,-0.0011222300308754611,0.0,413215.769747,3.20877631035E-12,1050.28712652,4.64729301143,3.31729116348,-6.5170107621
540.0,-4328056.99421,1567883.58748,4972543.57859,-3477020.01146,-3012073.08453,4975366.67025,2886.72142047,-6762.76847454,-2147.82931645,4.44351435211,3.8494620681,-6.37676077698,6759802.92544,1.06272523073,-2.539472325475174E-4,-0.20039989924001822,-7.384578017380714E-4,-2.390737553674849,0.4285883837533455,-1.0295794903432756,0.0,-0.0011222300308754611,0.0,409575.069419,3.54609160595E-12,1060.2640688,4.4435150477,3.84946037053,-6.3767613371
600.0,-4582092.71595,1235300.42923,4832418.95769,-3295950.121,-3410597.8325,4835116.23598,3146.69487429,-6516.22643671,-2525.48682771,4.21885675322,4.36575712952,-6.20693706851,6760359.38876,1.06710049981,-3.109895391986339E-4,-0.19987318499236395,-7.966760639110883E-4,-2.368100287875824,0.47730529221887513,-0.9778756738811295,0.0,-0.0011222300308754611,0.0,405793.198587,3.920653075E-12,1070.04581325,4.21885758938,4.36575531881,-6.20693779714
660.0,-4818034.39121,899195.161718,4669970.49197,-3099698.35153,-3793411.34423,4672529.53257,3392.58391057,-6239.24356554,-2892.08152199,3.97418639649,4.86375636302,-6.0081056467,6760990.63097,1.0714757689,-3.7265713829628196E-4,-0.19927986629788247,-8.474814207128985E-4,-2.3419815006332434,0.5248755839273189,-0.9235304947778583,0.0,-0.0011222300308754611,0.0,401894.71119,4.33415335945E-12,1079.54847556,3.97418739099,4.8637544439,-6.00810656968
720.0,-5034788.03629,560939.639741,4485913.14745,-2889145.22694,-4158721.53564,4488322.1434,3623.21621296,-5932.98916089,-3245.89324481,3.71046783126,5.34108303053,-5.78096565431,6761686.83497,1.07585103799,-4.3847510665011064E-4,-0.19861890920083566,-8.902933595214092E-4,-2.3120745961882356,0.5710934443666792,-0.8661508699147504,0.0,-0.0011222300308754611,0.0,397905.723331,4.788037785E-12,1088.70605512,3.7104690026,5.34108101169,-5.78096679944
780.0,-5231331.52169,221911.315776,4281063.70463,-2665239.81555,-4504810.72753,4283311.52261,3837.48025694,-5598.77353999,-3585.24779713,3.42876281834,5.79541495982,-5.52634999117,6762436.51885,1.08022630708,-5.079204279357997E-4,-0.1978895987462941,-9.245936142592171E-4,-2.278043383844667,0.6157236175579897,-0.8053208725167013,0.0,-0.0011222300308754611,0.0,393853.644132,5.28334720598E-12,1097.46661636,3.42876418534,5.79541285449,-5.5263513878
