time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,eiAccel_m_s2_X,eiAccel_m_s2_Y,eiAccel_m_s2_Z,semiMajorAxis_m,gast_rad,eulerAngle_rad_Roll,eulerAngle_rad_Pitch,eulerAngle_rad_Yaw,eulerAngleWrtEi_rad_Roll,eulerAngleWrtEi_rad_Pitch,eulerAngleWrtEi_rad_Yaw,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeMsl_m,airDensity_kg_m3,ambientTemperature_dgK,eiGravitation_m_s2_X,eiGravitation_m_s2_Y,eiGravitation_m_s2_Z
6480.0,-5484219.148010754,1594541.245011174,3606484.008915966,-2007482.202552342,-5345697.700435903,3608251.606250046,4315.238491036936,-4553.211415614314,-4443.556017584535,2.5946516263422046,6.9096146140022645,-4.677397609719139,6764713.307332701,1.495848524754997,-0.003939802006900542,-0.12429991574914831,-0.003646890138049127,-2.21033022875847,0.6866099639684071,-0.693747539917061,4.658681209898652E-20,-0.0011222300308759384,4.0657581468206416E-20,382676.87780184567,6.843137558547369E-12,1118.7221809636321,2.5946516263422046,6.9096146140022645,-4.677397609719139
6540.0,-5717980.594341473,1336775.6452153858,3331852.5154561494,-1744097.6001927184,-5606238.87090903,3333424.916053875,4460.881963035004,-4128.003676396754,-4713.84433173126,2.2580475172790715,7.25864218462996,-4.328490075676765,6765526.196930365,1.5002237940016818,-0.004216816609831141,-0.12331516653836802,-0.0034039914331480377,-2.163447519169422,0.7255393245005162,-0.6215245345017303,4.658681209898652E-20,-0.0011222300308759384,4.0657581468206416E-20,378644.8742959801,7.491108184047133E-12,1125.7574511592384,2.2580475172790715,7.25864218462996,-4.328490075676765
6600.0,-5927483.684235541,1074747.3446590411,3041652.2555379183,-1472587.5481915213,-5840658.809776799,3043022.1336751822,4585.969458836934,-3682.8329936286623,-4962.543397385179,1.9097094045565033,7.574742125484684,-3.9580154151026465,6766322.1397913825,1.5045990632483508,-0.0044785324100119015,-0.12226312506981091,-0.003140178560677064,-2.1111664825612286,0.761698851108703,-0.5443283372667921,4.658681209898652E-20,-0.0011222300308759384,4.0657581468206416E-20,374688.746849015,8.174023711887305E-12,1132.25303932081,1.9097094045565033,7.574742125484684,-3.9580154151026465
6660.0,-6111743.36404632,809447.2001039054,2737215.5186624685,-1194205.5891835217,-6047820.0840805685,2738376.4815454907,4689.843993664789,-3219.7283786835064,-5188.407174176425,1.5512189344828982,7.856159050337658,-3.5675946050820886,6767086.203768023,1.5089743324950038,-0.004723312294699709,-0.12114500611916314,-0.0028563859626253483,-2.053258672398866,0.7946761650246913,-0.46187228083152404,4.658681209898652E-20,-0.0011222300308759384,4.0657581468206416E-20,370837.5020150572,8.886641251358753E-12,1138.1857692855428,1.5512189344828982,7.856159050337658,-3.5675946050820886
6720.0,-6269881.169631648,541877.3373506606,2419946.3293124055,-910241.7914662816,-6226710.076042372,2420892.9502910683,4771.9457906194175,-2740.8198700704693,-5390.29069365883,1.184233776549742,8.101283198359884,-3.1589750345664926,6767803.432639884,1.513349601741625,-0.004949572309709776,-0.11996236191077864,-0.0025536677326919253,-1.9896369042070678,0.8240273690384159,-0.37401386181206686,4.658681209898652E-20,-0.0011222300308759384,4.0657581468206416E-20,367119.25351332774,9.622033085406313E-12,1143.5344662479242,1.184233776549742,8.101283198359884,-3.1589750345664926
6780.0,-6401130.235522537,273047.4129456398,2091314.1622492392,-622016.7832731307,-6376446.7737476,2092042.0096049039,4831.816659628339,-2248.3293535076796,-5567.157503841943,0.8104813325487449,8.308665268912799,-2.7340255755747473,6768459.234189148,1.5177248709882463,-0.005155792361579022,-0.1187170776437794,-0.00223319613584325,-1.9204208305009138,0.8492906180281663,-0.2808198404686072,4.658681209898652E-20,-0.0011222300308759384,4.0657581468206416E-20,363560.89340578,1.0371536361570915E-11,1148.2798429042512,0.8104813325487449,8.308665268912799,-2.7340255755747473
6840.0,-6504839.844623787,3970.7911717942447,1752847.2212090383,-330875.53642357414,-6496283.984080135,1753352.8822996004,4869.103958837509,-1744.5604806553902,-5718.086768013989,0.43175107327607704,8.47703154768389,-2.294729928129782,6769039.820222353,1.52210014023482,-0.00534052696863582,-0.11741136438145407,-0.0018962589183494439,-1.8460022984078086,0.8700076132796035,-0.18263115978073782,4.658681209898652E-20,-0.0011222300308759384,4.0657581468206416E-20,360187.7811608987,1.1124786795397271E-11,1152.4043107308244,0.43175107327607704,8.47703154768389,-2.294729928129782
6900.0,-6580479.4701987505,-264339.34943781205,1406125.3050204308,-38180.926981316676,-6585615.913635726,1406406.4055847973,4883.564051149777,-1231.8876859407858,-5842.2799049878695,0.04988536338423856,8.605298733599959,-1.8431779573372458,6769532.658136836,1.5264754094813937,-0.005502415927972985,-0.11604774918305329,-0.0015442551601585793,-1.7670947509688173,0.8857529413273009,-0.08011193790669767,4.658681209898652E-20,-0.0011222300308759384,4.0657581468206416E-20,357023.45436580107,1.1869856905537258E-11,1155.8918558613827,0.04988536338423856,8.605298733599959,-1.8431779573372458
6960.0,-6627642.262459014,-530873.9622453365,1052772.2923342877,254692.89405703,-6643981.064443725,1052827.5107821538,4875.0651651034705,-712.7443399386158,-5939.06664662172,-0.3332312006226474,8.69258777708508,-1.3815549355015642,6769926.892665066,1.5308506787279514,-0.005640194745457014,-0.11462906250782345,-0.0011786895185783369,-1.6847467526893452,0.8961688839086213,0.025737391773822733,4.658681209898652E-20,-0.0011222300308759384,4.0657581468206416E-20,354089.3644858434,1.2593538066574254E-11,1158.728837035834,-0.3332312006226474,8.69258777708508,-1.3815549355015642
7020.0,-6646047.934916114,-794632.1100432783,694448.283627731,546367.2817150877,-6671065.394880852,694277.3601685031,4843.589575665638,-189.6101188821145,-6007.910389607694,-0.7156837559894033,8.738236069551201,-0.9121288124880041,6770213.70297079,1.5352259479744934,-0.005752704666556952,-0.1131584230587762,-8.011648500364696E-4,-1.6003022577402657,0.9010005952781607,0.1336201804875363,4.658681209898652E-20,-0.0011222300308759384,4.0657581468206416E-20,351404.6410184219,1.3281743921076047E-11,1160.9046972650374,-0.7156837559894033,8.738236069551201,-0.9121288124880041
