time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,eiAccel_m_s2_X,eiAccel_m_s2_Y,eiAccel_m_s2_Z,semiMajorAxis_m,gast_rad,eulerAngle_rad_Roll,eulerAngle_rad_Pitch,eulerAngle_rad_Yaw,eulerAngleWrtEi_rad_Roll,eulerAngleWrtEi_rad_Pitch,eulerAngleWrtEi_rad_Yaw,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeMsl_m,airDensity_kg_m3,ambientTemperature_dgK,eiGravitation_m_s2_X,eiGravitation_m_s2_Y,eiGravitation_m_s2_Z
1680.0,-5318907.73076424,-4072064.08378688,-467227.139999139,1504856.79757911,-6527405.92613742,-468150.024467087,4583.27158689276,1523.25764850298,-6034.93807965528,-1.98107641258771,8.59303685005709,0.616298489342018,6759053.07578954,1.14582698517889,-0.0723988339806427,-0.17851888394663,-0.0357676011661531,-1.3392615260751,0.82409661220341,0.570941010251399,-7.58620797746E-5,-0.001118201474008,-9.14160551655E-5,336934.354619814,1.72685E-11,1161.09763967642,-1.98107641258771,8.59303685005709,0.616298489342018
1740.0,-5127961.22528402,-4252604.63776279,-827712.830507863,1776070.29224582,-6420616.89803687,-828851.029178708,4453.58803117789,2035.04117494663,-5983.67077934548,-2.34006620120474,8.45950110171694,1.09205490778311,6759053.07578956,1.15020225442927,-0.0795209061303958,-0.176786093648814,-0.0358072279073431,-1.27703712052199,0.801269441404599,0.663062941642043,-8.06447537786E-5,-0.0011177287268789,-9.46025467931E-5,335291.754687831,1.7767E-11,1160.31154261504,-2.34006620120474,8.45950110171694,1.09205490778311
1800.0,-4914299.42217288,-4414833.78987027,-1184273.88211833,2038862.77910034,-6283386.01995731,-1185621.99837082,4302.67899438514,2537.57425734886,-5903.98229721852,-2.68828999193688,8.28479676321372,1.563271341805,6759053.07578958,1.15457752367966,-0.0869807711980548,-0.175005049321223,-0.0355493373733788,-1.21991300419475,0.77453341880664,0.750645568780372,-8.55597357372E-5,-0.0011172194245772,-9.77743381351E-5,333984.750957618,1.81419E-11,1158.88496754225,-2.68828999193688,8.28479676321372,1.563271341805
1860.0,-4678751.29821146,-4558165.21350577,-1535215.63328031,2291981.18932055,-6116341.99900979,-1536767.27052194,4131.24436818569,3028.40849620852,-5796.21686253421,-3.02395895420375,8.06968540625815,2.02755640834891,6759053.07578956,1.15895279293004,-0.0947675264067911,-0.173176373311444,-0.0349747393468456,-1.16809254417831,0.744309167203407,0.83355307111919,-9.0605529515E-5,-0.0011166719661616,-1.009303973997E-4,333014.894398122,1.83839E-11,1156.83077873846,-3.02395895420375,8.06968540625815,2.02755640834891
1920.0,-4422248.2593091,-4682095.26392738,-1878868.33814272,2534217.63371052,-5920258.94012935,-1880616.12944743,3940.08965666522,3505.14794437995,-5660.86150437838,-3.34534343126718,7.81515332121039,2.48254401346364,6759053.07578958,1.16332806216899,-0.102868541080172,-0.171300401445837,-0.0340651918772664,-1.12159191329672,0.711009674170887,0.911840108213891,-9.57805769712E-5,-0.0011160847382297,-1.040696800429E-4,332380.438811307,1.84877E-11,1154.1642054542,-3.34534343126718,7.81515332121039,2.48254401346364
1980.0,-4145820.40158894,-4786204.92889667,-2213595.67497765,2764415.62604309,-5696052.79668803,-2215531.31770619,3730.12208223045,3965.46247331476,-5498.54408123187,-3.65078433973407,7.52240732274138,2.92590844975423,6759053.0757896,1.16770333142223,-0.111269511482312,-0.169377180822772,-0.0328034965697254,-1.08029053628247,0.675026886782342,0.985701870974345,-1.010832570812E-4,-0.0011154561177155,-1.071911290894E-4,332076.471493349,1.84521E-11,1150.90281188658,-3.65078433973407,7.52240732274138,2.92590844975423
2040.0,-3850592.22244182,-4870161.35976176,-2537803.10941339,2981476.05245764,-5444777.02775582,-2539917.40464889,3502.34601885052,4407.1008340567,-5310.03040722938,-3.93870417168096,7.19286877230397,3.35537938303054,6759053.07578961,1.17207860067547,-0.119954525161723,-0.167406476791717,-0.0311735886312904,-1.0439777592236,0.636723836198066,1.05542794439462,-1.065118851191E-4,-0.0011147844747596,-1.102936755049E-4,332095.093035248,1.82802E-11,1147.06663353444,-3.93870417168096,7.19286877230397,3.35537938303054
2100.0,-3537777.80320513,-4933718.97158754,-2849946.05860384,3184362.84734183,-5167617.48351926,-2852228.95520334,3257.85778014097,4827.90330679594,-5096.22048649205,-4.20761747785849,6.8281658482146,3.76875657018345,6759053.07578961,1.17645386991157,-0.128906134418962,-0.165387789285119,-0.029160620970163,-1.01239152135046,0.596431150047267,1.12136420722016,-1.120647119084E-4,-0.0011140681756493,-1.133762386197E-4,332425.641848736,1.79793E-11,1142.6784792368,-4.20761747785849,6.8281658482146,3.76875657018345
2160.0,-3208675.48801359,-4976720.10578012,-3148537.8034273,3372108.33799301,-4865886.54666856,-3150978.44645977,2997.83979695316,5225.81383539459,-4858.14387638685,-4.45614071542316,6.43012411936472,4.16392415109863,6759053.07578959,1.1808291391591,-0.138105438475118,-0.163320378468327,-0.0267510416534934,-0.985247870071069,0.554446695045073,1.18388393198602,-1.177399231446E-4,-0.0011133055858254,-1.164377266051E-4,333054.958038034,1.756E-11,1137.76437827333,-4.45614071542316,6.43012411936472,4.16392415109863
2220.0,-2864662.08732235,-4999095.25183311,-3432157.09733902,3543818.22264006,-4541016.56366384,-3434743.88065135,2723.55422591859,5598.89154740026,-4596.95420990154,-4.68300135086134,6.00075550322083,4.53886436109865,6759053.07578959,1.18520440840948,-0.14753217388065,-0.161203299466979,-0.0239326640559573,-0.962261986643816,0.511037240255379,1.24336742201694,-1.235356387978E-4,-0.0011124950729517,-1.194770370027E-4,333967.680433208,1.70359E-11,1132.35413434041,-4.68300135086134,6.00075550322083,4.53886436109865
2280.0,-2507186.64059539,-5000862.82677454,-3699455.42258358,3698676.14908522,-4194552.6056001,-3702176.04520908,2436.33603668896,5945.32156561557,-4313.92291635233,-4.88704611808664,5.54224571226067,4.89167051694623,6759053.07578958,1.18957967766558,-0.157164812671431,-0.159035445725592,-0.0206947290736449,-0.943162210636445,0.466441281356423,1.30018870058105,-1.294499126013E-4,-0.0011116350100445,-1.224930573064E-4,335146.569976436,1.64225E-11,1126.48193294903,-4.88704611808664,5.54224571226067,4.89167051694623
2340.0,-2137763.77398653,-4982128.5160398,-3949163.84708394,3835947.86426356,-3828144.60382632,-3952005.37318311,2137.5856312859,6263.42502420436,-4010.4321881938,-5.06724834291527,5.05694031477751,5.22055913872514,6759053.0757896,1.1939549469131,-0.166980667748971,-0.156815600350911,-0.0170279588378418,-0.927698727835743,0.42087242012912,1.35470758983168,-1.354807316306E-4,-0.0011107237786564,-1.254846655978E-4,336572.852223445,1.57367E-11,1120.18693404323,-5.06724834291527,5.05694031477751,5.22055913872514
2400.0,-1757966.69380835,-4943084.18169202,-4180099.43842837,3954984.90837466,-3443538.91045581,-4183048.36042904,1828.761053923,6551.66821046964,-3687.96724961923,-5.22271425801576,4.54732955556604,5.52388108175118,6759053.0757896,1.19833021615206,-0.176956004934219,-0.154542494603341,-0.0129246014407152,-0.915648428468424,0.374522906071168,1.40726567336339,-1.416260159802E-4,-0.0011097597721113,-1.284507312345E-4,338226.571489781,1.49961E-11,1113.51376449023,-5.22271425801576,4.54732955556604,5.52388108175118
2460.0,-1369419.85833295,-4884006.34794466,-4391171.19493398,4055227.83087109,-3042569.33836472,-4394213.49951839,1511.36985379501,6808.67076269278,-3348.10798977714,-5.35268824669589,4.01603209892252,5.80013156678598,6759053.07578961,1.2027054854053,-0.18706616111725,-0.1522148725244,-0.0083784662789344,-0.906817156742749,0.327567106548301,1.45818491964769,-1.478836185433E-4,-0.0011087413987842,-1.31390115591E-4,340086.94913633,1.42176E-11,1106.51280237854,-5.35268824669589,4.01603209892252,5.80013156678598
2520.0,-973791.373020459,-4805254.2768791,-4581385.45772349,4136208.90944026,-2627147.7391509,-4584506.69429281,1186.96066657227,7033.21286460019,-2992.52002965992,-5.4565569692058,3.46577787028102,6.04795901290666,6759053.07578962,1.20708075465283,-0.197285667897746,-0.149831560531783,-0.0033849497305952,-0.901040272960529,0.280164782606867,1.50776803986259,-1.542513249E-4,-0.0011076670854221,-1.34301672852E-4,342132.738637932,1.34175E-11,1099.24011630577,-5.4565569692058,3.46577787028102,6.04795901290666
2580.0,-572785.157410851,-4707267.64999094,-4749850.77205427,4197554.35713366,-2199254.18076707,-4753036.12328717,857.114582640024,7224.24138793887,-2622.94529693652,-5.53385234124749,2.89939018337024,6.26617259504594,6759053.07578962,1.21145602389464,-0.207588380082156,-0.147391540680282,0.0020589489964347,-0.898182187254913,0.232464119688836,1.5562999108154,-1.607268533185E-4,-0.0011065352804987,-1.371842508575E-4,344342.570399261,1.26106E-11,1091.7568943367,-5.53385234124749,2.89939018337024,6.26617259504594
2640.0,-168132.931318003,-4590563.8747716,-4895782.17072129,4238986.00692539,-1760926.7891124,-4899016.52483242,523.436371451115,7380.87494608289,-2241.19218712,-5.58425335071662,2.31976734681417,6.45374846704301,6759053.07578963,1.21583129314788,-0.217947608372899,-0.144894026179775,0.0079546218743572,-0.898135314906243,0.184604506621887,1.60404959573903,-1.673078548764E-4,-0.0011053444575985,-1.400366919988E-4,346695.279753666,1.181E-11,1084.12818767715,-5.58425335071662,2.31976734681417,6.45374846704301
2700.0,238413.930084503,-4455735.0375836,-5018504.85715015,4260322.46715883,-1314251.31973943,-5021772.88144666,187.545631709665,7502.40783335011,-1849.12539242644,-5.60758671499324,1.72986394751667,6.60983461059305,6759053.07578964,1.22020656239826,-0.228336255551934,-0.142338537683514,0.0143018558136958,-0.900818745082046,0.136719081237386,1.65127264415304,-1.73991913704E-4,-0.0011040931188222,-1.428578341638E-4,349170.212179849,1.10268E-11,1076.42083705051,-5.60758671499324,1.72986394751667,6.60983461059305
