time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,eiAccel_m_s2_X,eiAccel_m_s2_Y,eiAccel_m_s2_Z,semiMajorAxis_m,gast_rad,eulerAngle_rad_Roll,eulerAngle_rad_Pitch,eulerAngle_rad_Yaw,eulerAngleWrtEi_rad_Roll,eulerAngleWrtEi_rad_Pitch,eulerAngleWrtEi_rad_Yaw,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeMsl_m,airDensity_kg_m3,ambientTemperature_dgK,eiGravitation_m_s2_X,eiGravitation_m_s2_Y,eiGravitation_m_s2_Z
15659.9999999,6407907.98598,-1656781.0158,1399052.69546,-2204046.85258,6240532.56335,1400531.08968,-4180.90839368,-2775.84476196,5803.66842989,2.83778140746,-8.03488694451,-1.80322894778,6758662.11723,2.1652930409,-0.0646677932315066,-0.538855085283385,0.5980556409984096,-1.9631996559068852,-0.13073853921351458,-2.211488193909092,-4.91574327396472E-4,-0.0010179738870937697,1.6461101313677918E-4,387658.275288,3.21204012998E-12,937.197055459,2.83778140746,-8.03488694451,-1.80322894778
15719.9999999,6389204.24386,-1379807.74126,1743561.23422,-2449601.71566,6059653.66629,1745237.78592,-4001.09419461,-3251.11699978,5682.11788571,3.1537086789,-7.80142430355,-2.24688426573,6758662.11723,2.16966830999,-0.05761894114428114,-0.5429633524838732,0.5910451801858766,-1.998422662071575,-0.0972592004927278,-2.1589722261786424,-4.830096500315718E-4,-0.0010219463574124262,1.652219113152743E-4,388332.405062,3.17083717017E-12,937.2254659,3.1537086789,-7.80142430355,-2.24688426573
15779.9999999,6343474.17811,-1096186.25139,2079991.88956,-2683807.61187,5850700.44658,2081858.83132,-3802.75562219,-3711.29540917,5534.25113545,3.45502469,-7.5319536346,-2.68010032891,6758662.11723,2.17404357908,-0.0502632724239739,-0.5471316894055389,0.5836524467751498,-2.031239694599611,-0.06189161695060477,-2.1076050436913527,-4.744199160095812E-4,-0.0010258476959333369,1.6576642091868893E-4,389072.322484,3.12921138292E-12,937.467801793,3.45502469,-7.5319536346,-2.68010032891
15839.9999999,6270984.03972,-806990.123779,2406786.56146,-2905580.21776,5614642.62468,2408835.24428,-3586.81111141,-4154.25609641,5360.75441058,3.74034916156,-7.22772123286,-3.10089008426,6758662.11723,2.17841884817,-0.04260753402879516,-0.5513452744418482,0.575860128894248,-2.0616360147439656,-0.024789937068326124,-2.0573042197651867,-4.658088498823222E-4,-0.0010296765776060248,1.6624436367368274E-4,389866.164788,3.08744175222E-12,937.888548084,3.74034916156,-7.22772123286,-3.10089008426
15899.9999999,6172113.60005,-513321.271204,2722431.82737,-3113892.75744,5352575.01606,2724652.76075,-3354.2597484,-4577.95469201,5162.43149134,4.00837498466,-6.89013060795,-3.50732373233,6758662.11723,2.18279411725,-0.034660152214816525,-0.5555885025044752,0.567652812964588,-2.0896036220549736,0.013895775986575258,-2.0079675110752464,-4.5718020894399417E-4,-0.0010334317813527661,1.6665560085729798E-4,390700.658989,3.04650295152E-12,938.498714095,4.00837498466,-6.89013060795,-3.50732373233
15959.9999999,6047354.15841,-216305.892496,3025465.8831,-3307780.7065,5065712.48057,3027848.77895,-3106.17670658,-4980.43559667,4940.20001507,4.25787395266,-6.52073614803,-3.89753722885,6758662.11723,2.18716938634,-0.026431274926178767,-0.5598450903382145,0.5590171417929091,-2.115137071960581,0.05402001813996251,-1.9594750668391814,-4.4853777900922143E-4,-0.0010371121908539906,1.670000332644964E-4,391561.364902,3.00818031267E-12,939.368665106,4.25787395266,-6.52073614803,-3.89753722885
16019.9999999,5897306.08351,82909.7043177,3314485.24727,-3486346.21191,4755384.32864,3317019.06742,-2843.708349,-5359.84082823,4695.08728302,4.48770215353,-6.12123615825,-4.26974049832,6758662.11723,2.19154465543,-0.017932811530828322,-0.5640981931491181,0.5499419660710869,-2.1382295059800516,0.09544194163413725,-1.9116910601764416,-4.398853701561958E-4,-0.001040716795125983,1.6727760109558538E-4,392432.940954,2.97400755738E-12,940.552990548,4.48770215353,-6.12123615825,-4.26974049832
16079.9999999,5722675.90091,383163.392504,3588151.19971,-3648762.20857,4423028.20974,3590824.20697,-2568.06701786,-5714.41843278,4428.22558368,4.69680500342,-5.69346530091,-4.62222532948,6758662.11723,2.19591992452,-0.009178468306115361,-0.5683305320781072,0.5404184872121351,-2.158868879055166,0.13802512093869515,-1.8644646852846893,-4.312268124384022E-4,-0.0010442446888699515,1.6748828376946792E-4,393299.427649,2.94538982347E-12,942.099505523,4.69680500342,-5.69346530091,-4.62222532948
16139.9999999,5524272.94061,683281.616001,3845195.92563,-3794276.21448,4070183.50993,3847995.73795,-2280.52553313,-6042.53042505,4140.84705265,4.88422190303,-5.23938646656,-4.95337292375,6758662.11723,2.20029519361,-1.8377782179219252E-4,-0.5725245317608436,0.5304403892883699,-2.177034330347479,0.18163702494742678,-1.8176304860154866,-4.2256595160332627E-4,-0.0010476950726203789,1.676320996600977E-4,394144.543225,2.92365986691E-12,944.053244346,4.88422190303,-5.23938646656,-4.95337292375
16199.9999999,5303005.56024,982083.862378,4084428.33814,-3922213.78757,3698484.28817,4087341.98579,-1982.41142366,-6342.66022463,3834.27809076,5.04909049955,-4.76108210657,-5.26166106863,6758662.11723,2.20467046269,0.009033879854218857,-0.5766624670191618,0.520003957726016,-2.1926926161867555,0.2261482221642775,-1.7710079924094773,-4.1390664480592563E-4,-0.001051067252645539,1.6770910575945606E-4,394951.985933,2.91011269132E-12,946.458564066,5.04909049955,-4.76108210657,-5.26166106863
16259.9999999,5059876.96118,1278387.20359,4304739.55347,-4031981.62901,3309651.78213,4307753.53893,-1675.10091472,-6613.4195569,3509.93336367,5.19065053825,-4.26074505914,-5.54567090897,6758662.11723,2.20904573178,0.018455266376445095,-0.5807266174832779,0.5091081822988319,-2.205794502702299,0.27143133244306494,-1.7244006431109087,-4.052527563238467E-4,-0.001054360640661264,1.677193972680979E-4,395705.737327,2.90603542303E-12,949.360542357,5.19065053825,-4.26074505914,-5.54567090897
16319.9999999,4795980.61645,1571010.88823,4505107.99453,-4123070.31912,2905486.51698,4508208.35476,-1360.01269722,-6853.55478907,3169.30940796,5.30824728836,-3.74066890239,-5.80409329026,6758662.11723,2.21342100087,0.028059287132360583,-0.584699428657756,0.49775484193016706,-2.2162710010081286,0.31735972401332274,-1.677593965230077,-3.966081533215102E-4,-0.001057574753303853,1.6766310711553503E-4,396390.361011,2.91273460007E-12,952.805811401,5.30824728836,-3.74066890239,-5.80409329026
16379.9999999,4512495.33053,1858780.96856,4684604.09996,-4195056.67352,2487860.05144,4687776.47087,-1038.60150437,-7061.95267418,2813.97787,5.40133452952,-3.2032378693,-6.03573464898,6758662.11723,2.21779626996,0.03782300843651471,-0.5885636777452381,0.48594856887919047,-2.224029317148997,0.3638059381082436,-1.630352973357683,-3.8797670164386817E-4,-0.0010607092114162345,1.675404054125519E-4,396991.291486,2.9315581232E-12,956.842613563,5.40133452952,-3.2032378693,-6.03573464898
16439.9999999,4210679.95278,2140534.9453,4842394.61743,-4247605.70872,2058706.39776,4845624.30021,-712.351522816,-7237.64547765,2445.5784057,5.46947708592,-2.65091636121,-6.23952242615,6758662.11723,2.22217153905,0.04772169225074752,-0.5923026422749219,0.47369688997603987,-2.2289483830103083,0.41063980547690904,-1.5824187386873456,-3.7936226165030283E-4,-0.0010637637390985054,1.6735149883719886E-4,397495.107985,2.96390578725E-12,961.519639662,5.46947708592,-2.65091636121,-6.23952242615
16499.9999999,3891867.76752,2415126.41249,4977746.46188,-4280472.20814,1620013.15308,4981018.49084,-382.769665488,-7379.81546363,2065.81127022,5.51235289632,-2.08623809763,-6.41450998149,6758662.11723,2.22654680813,0.05772885060765728,-0.595900269368082,0.4610102427800796,-2.230873837082799,0.4577261988714522,-1.5335040730013663,-3.7076868413404656E-4,-0.001066738162578704,1.6709662995812783E-4,397889.788514,3.01121963916E-12,966.883082425,5.51235289632,-2.08623809763,-6.41450998149
16559.9999999,3557460.58485,2681429.68502,5090030.12082,-4293501.88111,1173812.38141,5093329.33251,-51.3787344511,-7487.79872038,1676.42962842,5.52975460974,-1.51179494194,-6.55988098649,6758662.11723,2.23092207722,0.06781632165564315,-0.5993413433106223,0.4479019649037221,-2.2296123385812647,0.5049223432084459,-1.4832882781094747,-3.621998062904718E-4,-0.0010696324088741427,1.6677607649771446E-4,398164.939735,3.07494436816E-12,972.971410994,5.52975460974,-1.51179494194,-6.55988098649
16619.9999999,3208922.55766,2938344.39055,5178722.59101,-4286632.10893,722171.286384,5182033.69431,280.289497497,-7561.08830648,1279.23161782,5.5215906974,-0.93022544401,-6.67495327639,6758662.11723,2.23529734631,0.07795436886010382,-0.6026116489071666,0.43438825504271544,-2.2249251397808942,0.5520745803149004,-1.4314109422610057,-3.5365944778311835E-4,-0.0010724465042590075,1.663901505377587E-4,398311.998774,3.15645070054E-12,979.807815068,5.5215906974,-0.93022544401,-6.67495327639
16679.9999999,2847773.75114,3184800.00776,5243409.83268,-4259892.27419,267182.715945,5246717.47945,610.701257252,-7599.33670217,876.05219723,5.48788607334,-0.34420314212,-6.75918214192,6758662.11723,2.2396726154,0.0881118044172397,-0.6056981280283665,0.42048810487688776,-2.216520927566798,0.5990144592249329,-1.3774648422172098,-3.4515140689873354E-4,-0.0010751805725487012,1.6593919767160387E-4,398324.40353,3.2569236882E-12,987.391186237,5.48788607334,-0.34420314212,-6.75918214192
16739.9999999,2475583.49233,3419760.33272,5283788.72934,-4213403.6711,-189044.458789,5287077.5854,938.327764157,-7602.35755272,468.75481498,5.42878221709,0.243575331544,-6.81216304359,6758662.11723,2.24404788449,0.09825613735274481,-0.608589026682816,0.40622320148355173,-2.2040481128311713,0.6455539987243677,-1.3209881688025273,-3.3667945680703143E-4,-0.0010778348332009238,1.6542359610616475E-4,398197.728615,3.37723285562E-12,995.687727108,5.42878221709,0.243575331544,-6.81216304359
16799.9999999,2093963.5278,3642227.85487,5299668.54354,-4147378.99623,-644395.047799,5302923.35961,1261.65221505,-7570.12669329,59.2229321741,5.34453679374,0.830402296436,-6.83363373243,6758662.11723,2.24842315357,0.10835374612335068,-0.6112740299833622,0.3916178006475456,-2.1870870523785753,0.6914799535846061,-1.2614565918524103,-3.2824734192168133E-4,-0.0010804095992544393,1.6484375571491195E-4,397929.784608,3.5178170116E-12,1004.62618244,5.34453679374,0.830402296436,-6.83363373243
16859.9999999,1704561.01863,3851248.02439,5290971.86083,-4062121.42119,-1096757.28617,5294177.54316,1579.17673138,-7502.78244779,-350.648563236,5.23552276796,1.4135711731,-6.82347576323,6758662.11723,2.25279842266,0.11837007481557074,-0.6137443824526515,0.37669857207670776,-2.1651432194525757,0.736546924161565,-1.1982762062784005,-3.1985877439917723E-4,-0.0010829052750915638,1.6420011705071364E-4,397520.678903,3.67862233019E-12,1014.09939087,5.23552276796,1.4135711731,-6.82347576323
16919.9999999,1309051.40233,4045913.3927,5257735.01661,-3958023.25039,-1544032.5741,5260876.69685,1889.42923787,-7400.62519677,-758.962014598,5.10222701066,1.99038868813,-6.7817153878,6758662.11723,2.25717369175,0.12826985130103574,-0.6159929912576088,0.36149441830825974,-2.137643225519511,0.7804692085669179,-1.1307792814286919,-3.1151743074417246E-4,-0.0010853223540453177,1.63493150316615E-4,396972.837023,3.85911867211E-12,1023.97294102,5.10222701066,1.99038868813,-6.7817153878
16979.9999999,909131.151948,4225367.60788,5200108.0025,-3835564.16886,-1984145.16906,5203171.10668,2190.97024245,-7264.11621271,-1163.82568944,4.94524839838,2.55818708474,-6.70852381789,6758662.11723,2.26154896084,0.13801732496080993,-0.618014510238314,0.34603626975479124,-2.1039369945298607,0.8229114564386789,-1.0582261303340141,-3.0322694856316744E-4,-0.001087661415866955,1.6272335430205987E-4,396290.983908,4.05838857671E-12,1034.09893002,4.94524839838,2.55818708474,-6.70852381789
17039.9999999,506510.463222,4388809.2473,5118353.8514,-3695309.087,-2415051.78602,5121324.16754,2482.39948694,-7093.87576364,-1563.36246902,4.76529540775,3.1143362881,-6.60421684968,6758662.11723,2.26592422993,0.1475765208997524,-0.6198054028253773,0.3303568590035181,-2.0633114433848845,0.8634785235185375,-0.9798184641624728,-2.949909234525875E-4,-0.001089923124055608,1.6189125528699865E-4,395482.085278,4.27525280338E-12,1044.33081606,4.76529540775,3.1143362881,-6.60421684968
17099.9999999,102905.900673,4535495.46976,5012847.50261,-3537905.59099,-2834751.06213,5015711.24668,2762.36243833,-6890.68048963,-1955.718496,4.56318320933,3.6562559731,-6.46925384385,6758662.11723,2.27029949901,0.1569115069455898,-0.6213639823832244,0.31449047806716257,-2.0150236922361584,0.9017055614210396,-0.8947322643685268,-2.8681290603172296E-4,-0.001092108223037836,1.6099740591841985E-4,394555.249847,4.50838463542E-12,1054.53536344,4.56318320933,3.6562559731,-6.46925384385
17159.9999999,-299966.965954,4664745.47007,4884074.1505,-3364081.00914,-3241292.84228,4886818.03051,3029.55659087,-6655.46005934,-2339.07174157,4.33983026717,4.18142748153,-6.30423605774,6758662.11723,2.2746747681,0.1659866692159849,-0.6226904288797355,0.2984727227351062,-1.9583645395971971,0.9370504370542894,-0.802180913489546,-2.7869639912925877E-4,-0.0010942175352581613,1.6004238406209785E-4,393521.593736,4.75637727729E-12,1064.59946164,4.33983026717,4.18142748153,-6.30423605774
17219.9999999,-700400.903557,4775943.71933,4732627.08294,-3174639.10661,-3632787.24281,4735238.36077,3282.73754954,-6389.29311753,-2711.64045295,4.09625445282,4.68740553485,-6.10990432898,6758662.11723,2.27905003719,0.17476699165622905,-0.623786781283592,0.2823402284876207,-1.8927639189416778,0.9688921187139907,-0.7015203058058138,-2.706448551199017E-4,-0.001096251958133469,1.5902679163618954E-4,392394.069098,5.01775322362E-12,1074.43182533,4.09625445282,4.68740553485,-6.10990432898
17279.9999999,-1096704.30449,4868542.97486,4559205.01766,-2970456.4224,-4007413.45103,4561671.56838,3520.72486595,-6093.40253718,-3071.69144256,3.83356868469,5.17182968805,-5.88713611231,6758662.11723,2.28342530628,0.18321833473970064,-0.624656905530503,0.2661304026122621,-1.8179456035015116,0.9965404638689475,-0.5924032072807385,-2.6266167342332386E-4,-0.0010982124609166513,1.5795125342720276E-4,391187.259555,5.29092592292E-12,1083.96104555,3.83356868469,5.17182968805,-5.88713611231
