time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,eiAccel_m_s2_X,eiAccel_m_s2_Y,eiAccel_m_s2_Z,semiMajorAxis_m,gast_rad,eulerAngle_rad_Roll,eulerAngle_rad_Pitch,eulerAngle_rad_Yaw,eulerAngleWrtEi_rad_Roll,eulerAngleWrtEi_rad_Pitch,eulerAngleWrtEi_rad_Yaw,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeMsl_m,airDensity_kg_m3,ambientTemperature_dgK,eiGravitation_m_s2_X,eiGravitation_m_s2_Y,eiGravitation_m_s2_Z
0.0,-1428622.31112709,4163200.4655738,5136049.67204027,-4292653.41,955168.47,5139356.57,109.649663,-7527.72649,1484.521489,5.5138275147784,-1.22706558198701,-6.62051531383762,6758662.11722884,1.02331944621101,-0.0,-0.202458193231342,-0.0,-2.4715939053549,-0.0371889644761344,-1.42899313488854,0.0,-0.0011344542745508,0.0,398252.763838142,3.1122E-12,976.192653674721,5.5138275147784,-1.22706558198701,-6.62051531383762
60.0,-1789722.83705792,3920281.51730932,5213135.36099227,-4276158.45453538,501645.019911278,5216446.72609388,439.970419835701,-7583.89610814561,1084.15696821473,5.49265253000184,-0.644535630696767,-6.71984909779847,6758338.67307801,1.02769471546425,-5.6102845536E-6,-0.202457013493829,-1.935672351987E-4,-2.47205929639209,0.0161204236657014,-1.38666117967647,-7.049068604E-7,-0.0011344779878485,-3.3028523725E-6,398352.017413773,3.2014E-12,983.370219220399,5.49265253000184,-0.644535630696767,-6.71984909779847
120.0,-2144776.23474635,3662449.45966339,5266054.17693205,-4239897.5124734,45802.140972783,5269354.70277994,768.263835093055,-7605.01080946222,678.758043038782,5.44627455669063,-0.0590083839662558,-6.7882649774958,6758119.22441047,1.0320699847175,-3.81474344556E-5,-0.202453045401394,-5.856757066935E-4,-2.47030794868962,0.069280295155486,-1.34410218243724,-1.5682193696E-6,-0.0011344959082197,-6.6150804443E-6,398348.233688352,3.308E-12,991.280034605589,5.44627455669063,-0.0590083839662558,-6.7882649774958
180.0,-2492273.27493215,3390831.0500066,5294559.86817164,-4184037.48317771,-410253.062743464,5297834.29791429,1093.02332470964,-7590.97008933455,270.18995057969,5.37489809660071,0.526869899498353,-6.82544635588559,6758006.34671265,1.03644525395931,-1.211675395529E-4,-0.202445667683327,-0.0011709975883733,-2.46631584574527,0.122194572973341,-1.30107628427383,-2.5897433372E-6,-0.0011345075693188,-9.9359390526E-6,398238.251580687,3.4323E-12,999.871407067495,5.37489809660071,0.526869899498353,-6.82544635588559
240.0,-2830728.8748046,3106603.00314213,5298518.51687368,-4108835.22808628,-864412.225274516,5301751.71322372,1412.75781940574,-7541.83245029245,-139.667094993459,5.278835890906,1.11044688792586,-6.83121107457361,6758000.7562193,1.04082052320969,-2.781308547474E-4,-0.202434308756033,-0.0019426055419911,-2.46003131186148,0.174763491620489,-1.25733917145186,-3.7692476845E-6,-0.0011345124437284,-1.32646764019E-5,398020.787497358,3.5742E-12,1009.05644415707,5.278835890906,1.11044688792586,-6.83121107457361
300.0,-3158688.38299441,2810986.96041501,5277909.19451712,-4014636.44477278,-1314575.26400488,5281086.20925886,1725.99826861029,-7457.8154571917,-548.926051849973,5.15850913492205,1.68907468768001,-6.80551410948709,6758101.54700752,1.04519579246293,-5.322877886393E-4,-0.202418469542554,-0.002892006506868,-2.45137463957029,0.226881529199867,-1.21263857867943,-5.1064639077E-6,-0.0011345099435635,-1.66005334892E-5,397696.4912883,3.7333E-12,1018.71505182047,5.15850913492205,1.68907468768001,-6.80551410948709
360.0,-3474733.79553247,2505244.31101997,5232824.12419639,-3901874.15081255,-1758659.90859921,5235930.26687634,2031.30413514343,-7339.29512766597,-955.701343090152,5.01444690378342,2.26012143393229,-6.74844956434806,6758306.39626919,1.04957106170188,-9.065655878241E-4,-0.202397742677098,-0.0040091839180874,-2.44023743015857,0.278435208532751,-1.16671093064184,-6.6010854758E-6,-0.001134499421153,-1.9942743537E-5,397267.963839443,3.9084E-12,1028.70635759901,5.01444690378342,2.26012143393229,-6.74844956434806
420.0,-3777489.87516449,2190670.88382558,5163468.34270494,-3771066.77958569,-2194611.17204342,5166489.24820084,2327.26982587244,-7186.80460574409,-1358.11723690213,4.84728457345216,2.82098349984123,-6.66025154277882,6758611.69718752,1.05394633095227,-0.0014234562887288,-0.202371827645026,-0.0052826482730834,-2.42648177762254,0.329300715754733,-1.11927819435689,-8.252767164E-6,-0.0011344801697988,-2.32905314375E-5,396739.733343176,4.0983E-12,1038.8834003207,4.84728457345216,2.82098349984123,-6.66025154277882
480.0,-4065630.14576813,1868591.53043657,5070158.85931846,-3622815.89370302,-2620410.72002742,5073080.55398507,2612.53099684184,-7001.03209955812,-1754.31623997926,4.6577612331475,3.36909771260616,-6.54129370907362,6759012.60032815,1.05832160020265,-0.0021049065228405,-0.202340541602954,-0.0066994956679323,-2.40993949275385,0.379341291876588,-1.07004508713299,-1.00611243258E-5,-0.0011344514246144,-2.66431132077E-5,396118.189279475,4.3014E-12,1049.10683478976,4.6577612331475,3.36909771260616,-6.54129370907362
540.0,-4337882.73338629,1540354.62374284,4953323.3128286,-3457803.52530875,-3034086.09486888,4956132.27892414,2885.77067749029,-6782.81810077967,-2142.46742661241,4.44671629036295,3.90195299486403,-6.39208761846062,6759502.9694794,1.06269686945303,-0.0029722097522869,-0.202303825744308,-0.0082454736486073,-2.39041166284383,0.428404365850198,-1.01869688984379,-1.20257321061E-5,-0.0011344123634425,-2.99996954594E-5,395411.475380387,4.5161E-12,1059.25438988278,4.44671629036295,3.90195299486403,-6.39208761846062
