time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,eiAccel_m_s2_X,eiAccel_m_s2_Y,eiAccel_m_s2_Z,semiMajorAxis_m,gast_rad,eulerAngle_rad_Roll,eulerAngle_rad_Pitch,eulerAngle_rad_Yaw,eulerAngleWrtEi_rad_Roll,eulerAngleWrtEi_rad_Pitch,eulerAngleWrtEi_rad_Yaw,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeMsl_m,airDensity_kg_m3,ambientTemperature_dgK,eiGravitation_m_s2_X,eiGravitation_m_s2_Y,eiGravitation_m_s2_Z
0.0,-1428622.3120664244,4163200.465251461,5136049.672040268,-4292653.410000001,955168.4699999995,5139356.569999999,109.64966299999782,-7527.726490000002,1484.5214890000007,5.528986569357204,-1.230267887409868,-6.619549899945847,6758662.117228848,1.0233194459853856,0.19689735485747065,1.4818059945046167,0.19765940137335777,-1.3731447587678467,-0.8677374784865443,3.0597725892015397,-1.9798957083974874E-5,-0.0011342814916699574,1.2874900798265365E-19,398252.76383814117,3.1125051777514152E-12,976.2183377126014,5.528986569357204,-1.230267887409868,-6.619549899945847
60.0,-1789712.6496693231,3920255.313014938,5213136.603979294,-4276130.763605977,501640.15063717,5216447.947710037,440.8995044269196,-7584.043045623147,1084.1893967259227,5.508416690933063,-0.6462017022795102,-6.719712406156255,6758662.117263554,1.027694715234372,0.1964775745233597,1.4824063491338968,0.197241417822293,-1.4538495103598283,-0.8784726298242059,-3.119687421240254,-1.9798957083974874E-5,-0.0011150148565048223,-5.121435149735763E-6,398335.16146815225,3.2027933494634593E-12,983.3970713722676,5.508416690933063,-0.6462017022795102,-6.719712406156255
120.0,-2144732.0341794845,3662345.3121002857,5266057.2408811925,-4239785.464850451,45786.44926321739,5269357.680101298,770.149856362321,-7605.20775891319,678.7772427016238,5.46236021841705,-0.058989324122982044,-6.788817501974939,6758662.117263755,1.0320699844833425,0.19520508431931824,1.484199837217052,0.19598827691172718,-1.5352475077143573,-0.8839892310539558,-3.015760691054279,-1.9798957083974874E-5,-0.0010959939815671285,-1.0154253711653081E-5,398280.4831682923,3.312437785884759E-12,991.3056589075247,5.46236021841705,-0.058989324122982044,-6.788817501974939
180.0,-2492166.1237640986,3390599.0023314618,5294562.856727812,-4183783.2576410878,-410279.4807939532,5297837.089568896,1095.8768804319984,-7591.112907333935,270.15925433311025,5.39101509822493,0.5286657408489086,-6.826529477988571,6758662.117263807,1.0364452537322815,0.19302673261732328,1.4871630038229382,0.19386737782776628,-1.6160376793859743,-0.8844304037668048,-2.9128724219532636,-1.9798957083974874E-5,-0.0010774702411537648,-1.5032893687627227E-5,398085.3786753998,3.442114983131878E-12,999.8931987452186,5.39101509822493,0.5286657408489086,-6.826529477988571
240.0,-2830524.933552639,3106195.851588955,5298517.62697371,-4108380.8902639444,-864442.8940837069,5301750.470799711,1416.5720940053013,-7541.813194315,-139.7744838473676,5.294695095669548,1.1140548245265889,-6.832655726427421,6758662.117263698,1.0408205229812044,0.18983614277185004,1.491256513157215,0.1907920924066424,-1.6950046006884822,-0.8800397560637918,-2.812176526031308,-1.9798957083974874E-5,-0.0010596893963906648,-1.9694487052073587E-5,397748.7681052731,3.5920371658941047E-12,1009.0715707172562,5.294695095669548,1.1140548245265889,-6.832655726427421
300.0,-3158349.2713430426,2810361.125333363,5277899.32207716,-4013924.9861680833,-1314597.2005823464,5281075.783796071,1730.749287902969,-7457.525693790666,-549.1266557877692,5.173828662823243,1.694476279421762,-6.807147954907414,6758662.117263536,1.0451957922300796,0.18545274347678878,1.4964255976966083,0.18660045710121947,-1.7711094050377245,-0.8711389662244994,-2.714649758437601,-1.9798957083974874E-5,-0.0010428885756675842,-2.407996937000591E-5,397271.88371581945,3.761926957752725E-12,1018.720424929598,5.173828662823243,1.694476279421762,-6.807147954907414
360.0,-3474217.0881843474,2504360.597403019,5232799.482005453,-3900850.5020298115,-1758653.6879591248,5235904.827551302,2036.9513609482015,-7338.629062575654,-956.0013936463739,5.0289572988146745,2.2672476926627407,-6.750102774949119,6758662.11726345,1.049571061478955,0.17958044802369144,1.5026006703319432,0.1810135404597948,-1.8435468240881148,-0.858099557981134,-2.621034427177029,-1.9798957083974874E-5,-0.00102729325691968,-2.813516076663256E-5,396658.2718183812,3.951071213678393E-12,1028.698598390408,5.0289572988146745,2.2672476926627407,-6.750102774949119
420.0,-3776749.716220731,2189495.1242659804,5163423.069596519,-3769678.7789998176,-2194551.1746032713,5166442.892262069,2333.7570409341124,-7185.662020213449,-1358.5129738376263,4.860733403783159,2.8297180810551517,-6.6617616559412225,6758662.117263525,1.0539463307277828,0.17172550244418133,1.5096980620513791,0.17355301039382762,-1.9117635514199989,-0.8413138426023973,-2.5318197867492795,-1.9798957083974874E-5,-0.0010131142743530085,-3.181179874153983E-5,395913.75463680265,4.158432375152997E-12,1038.858809178122,4.860733403783159,2.8297180810551517,-6.6617616559412225
480.0,-4064617.966290806,1867095.1053778476,5070087.602939864,-3621015.194857294,-2620265.549525399,5073007.890244936,2619.787461713581,-6999.321098976092,-1754.7944910956335,4.669917629703795,3.379280015619046,-6.54251023744045,6758662.117263537,1.0583215999766105,0.1610227345467057,1.5176207931880963,0.1633671366116623,-1.9754434993720267,-0.8211692211385657,-2.44725653872312,-1.9798957083974874E-5,-0.0010005448865982869,-3.506849948407081E-5,395046.35253835376,4.382772734383866E-12,1049.0613796841412,4.669917629703795,3.379280015619046,-6.54251023744045
540.0,-4336548.05801061,1538514.8526825644,4953221.769248266,-3455546.4266073876,-3033819.1555005293,4956028.968034219,2893.7125663718643,-6780.457669821119,-2143.0064719012576,4.457375733389262,3.9133816229742138,-6.392876995080196,6758662.117263681,1.0626968692254064,0.14582922681216748,1.5262591271585224,0.14882425365589522,-2.0344713435036432,-0.7980283809414479,-2.3673930356386914,-1.9798957083974874E-5,-9.897579576301871E-4,-3.787162124121826E-5,394066.1676898207,4.622747463447989E-12,1059.183722962798,4.457375733389262,3.9133816229742138,-6.392876995080196
