time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,eiAccel_m_s2_X,eiAccel_m_s2_Y,eiAccel_m_s2_Z,semiMajorAxis_m,gast_rad,eulerAngle_rad_Roll,eulerAngle_rad_Pitch,eulerAngle_rad_Yaw,eulerAngleWrtEi_rad_Roll,eulerAngleWrtEi_rad_Pitch,eulerAngleWrtEi_rad_Yaw,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeMsl_m,airDensity_kg_m3,ambientTemperature_dgK,eiGravitation_m_s2_X,eiGravitation_m_s2_Y,eiGravitation_m_s2_Z
0.0,-1428622.33421604,4163200.23408806,5136049.85325658,-4292653.40999999,955168.470000001,5139356.56999999,109.649662999999,-7527.72648999999,1484.521489,5.51387371235876,-1.22700119262805,-6.62056474851441,6758662.11722884,1.02331933954551,0.0,-0.202458193231342,-2.0E-16,-2.4715939053549,-0.0371889644761349,-1.42899313488854,0.0,-0.0011344542745508,0.0,398254.541169311,3.4018E-12,990.9677734375,5.51387371235876,-1.22700119262805,-6.62056474851441
60.0,-1789722.70526896,3920281.28994534,5213135.46294005,-4276158.38817933,501645.154952279,5216446.65330053,439.972330892332,-7583.89133224093,1084.1548444161,5.49266875931076,-0.644443899684263,-6.7198683790639,6758329.86142446,1.02769460895833,-5.6068232807E-6,-0.202457034204843,-1.934641768797E-4,-2.47205929657798,0.016120423674086,-1.38666117966429,-7.049133021E-7,-0.0011344779883362,-3.3028527039E-6,398353.760185343,3.2015E-12,984.49365234375,5.49266875931076,-0.644443899684263,-6.7198683790639
120.0,-2144775.64096502,3662449.35397975,5266054.13202765,-4239897.32256801,45802.7349243361,5269354.49040422,768.265700690225,-7605.00022421558,678.755903409442,5.44625674454093,-0.0589102691010154,-6.78824547697196,6758100.21223513,1.03206987837114,-3.81339641701E-5,-0.202453132473526,-5.854796811966E-4,-2.47030794948922,0.0692802951960854,-1.34410218239072,-1.5682337123E-6,-0.0011344959092939,-6.615081428E-6,398349.821340543,3.306E-12,992.433959960937,5.44625674454093,-0.0589102691010154,-6.78824547697196
180.0,-2492271.95272492,3390831.29461052,5294559.74572235,-4184037.23287323,-410251.663551794,5297834.01611983,1093.02316285447,-7590.95399675673,270.190164234031,5.37484943482296,0.526951724057649,-6.82538820996263,6757977.40687642,1.03644514778395,-1.211382745163E-4,-0.202445868668036,-0.0011707232315981,-2.46631584767114,0.122194573081485,-1.3010762841751,-2.589767053E-6,-0.0011345075710701,-9.9359410654E-6,398239.679867101,3.4292E-12,1001.06030273437,5.37484943482296,0.526951724057649,-6.82538820996263
240.0,-2830726.65985385,3106603.88812009,5298518.52254468,-4108835.08969957,-864409.73207654,5301751.56858411,1412.7540357722,-7541.81243139682,-139.662439878004,5.27876580369752,1.11049330847834,-6.83112335349939,6757963.75425847,1.04082041719676,-2.780810849035E-4,-0.202434667101744,-0.0019422731707318,-2.46003131551207,0.174763491844318,-1.2573391712887,-3.7692822606E-6,-0.0011345124462374,-1.32646798766E-5,398022.163902664,3.5712E-12,1010.28369140625,5.27876580369752,1.11049330847834,-6.83112335349939
300.0,-3158685.2534843,2810988.7765423,5277909.63830754,-4014636.66661107,-1314571.51307011,5281086.51270665,1725.98996227318,-7457.79401887971,-548.915634633748,5.15843080866838,1.68907455087437,-6.80541283648765,6758059.59255351,1.04519568660958,-5.322143494599E-4,-0.202419019362254,-0.0028916444028684,-2.45137464563143,0.226881529601776,-1.21263857844644,-5.1065108489E-6,-0.0011345099468991,-1.66005389141E-5,397698.010437898,3.7313E-12,1019.98223876953,5.15843080866838,1.68907455087437,-6.80541283648765
360.0,-3474729.88299751,2505247.29234226,5232825.36390053,-3901875.0106993,-1758654.90064823,5235931.37712586,2031.29122797305,-7339.27514043758,-955.684924931959,5.01437400720148,2.26007397266821,-6.74835407432055,6758263.28049335,1.04957095602238,-9.064675441062E-4,-0.202398505196292,-0.0040088307741367,-2.44023743940509,0.278435209191047,-1.16671093034142,-6.6011463063E-6,-0.0011344994253703,-1.99427514561E-5,397269.867517627,3.9088E-12,1030.01342773437,5.01437400720148,2.26007397266821,-6.74835407432055
420.0,-3777485.44409092,2190675.16692115,5163470.71568287,-3771068.53664324,-2194605.07504862,5166491.50347784,2327.25299146757,-7186.78867113741,-1358.0957287064,4.84722799944784,2.82089820711763,-6.66018008729381,6758571.22258776,1.0539462254352,-0.0014233358040955,-0.202372809919031,-0.0052823546755627,-2.42648179091992,0.329300716765542,-1.11927819399991,-8.25284343E-6,-0.0011344801749376,-2.32905424503E-5,396742.262558651,4.1023E-12,1040.22863769531,4.84722799944784,2.82089820711763,-6.66018008729381
480.0,-4065625.5471826,1868597.13976429,5070162.61806051,-3622818.74987444,-2620403.83582659,5073084.20755666,2612.51141533645,-7001.02200121909,-1754.29151105281,4.65772667442321,3.36899175094047,-6.5412593876438,6758977.92799297,1.05832149484801,-0.0021047697993237,-0.202341737661587,-0.006699323611197,-2.40993951105965,0.379341293356083,-1.07004508673896,-1.00612175976E-5,-0.001134451430697,-2.66431279689E-5,396121.537175711,4.3105E-12,1050.48669433593,4.65772667442321,3.36899175094047,-6.5412593876438
540.0,-4337878.34422985,1540361.48499635,4953328.57865994,-3457807.60517097,-3034078.7986996,4956137.45278227,2885.74968521157,-6782.81446832018,-2142.44190389676,4.4467032263196,3.90184685664974,-6.39209560424406,6759476.10229596,1.06269676426082,-0.0029720678571733,-0.202305219869715,-0.0082454934400485,-2.39041168720869,0.428404367937177,-1.01869688944024,-1.202584398E-5,-0.001134412370472,-2.99997146785E-5,395415.749435889,4.5318E-12,1060.66369628906,4.4467032263196,3.90184685664974,-6.39209560424406
