time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,eiAccel_m_s2_X,eiAccel_m_s2_Y,eiAccel_m_s2_Z,semiMajorAxis_m,gast_rad,eulerAngle_rad_Roll,eulerAngle_rad_Pitch,eulerAngle_rad_Yaw,eulerAngleWrtEi_rad_Roll,eulerAngleWrtEi_rad_Pitch,eulerAngleWrtEi_rad_Yaw,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeMsl_m,airDensity_kg_m3,ambientTemperature_dgK,eiGravitation_m_s2_X,eiGravitation_m_s2_Y,eiGravitation_m_s2_Z
0.0,-1436381.48862739,4185811.47756286,5163944.85376219,-4315967.73999999,960356.199999999,5167269.52999999,129.091036999934,-7491.51385500013,1452.51565399991,5.45462505155714,-1.21381540129775,-6.54922131695573,6759052.98367584,1.02331933954551,0.0,-0.202458193231342,-1.0E-16,-2.47159390556422,-0.0371889647578316,-1.42899313520438,0.0,-0.0011222299538715,0.0,434991.318347183,1.782E-12,992.872619628906,5.45462505155714,-1.21381540129775,-6.54922131695573
60.0,-1794959.86978044,3943151.45531305,5239238.50079528,-4298410.79404839,509021.634083275,5242566.74001568,455.965803321045,-7547.2727045161,1056.37890894091,5.43715584500083,-0.643958336597186,-6.65045631592345,6758724.51955502,1.02769460895833,-3.1574672685E-6,-0.202437020237263,-9.14134268533E-5,-2.47204519445283,0.0156058984055744,-1.38719418655663,0.0,-0.0011222299538715,0.0,433112.108100487,1.7267E-12,986.205932617187,5.43715584500083,-0.643958336597186,-6.65045631592345
120.0,-2147589.80053533,3685729.11928236,5290614.51484044,-4261287.36437032,55369.9947332601,5293931.16678625,781.064614553653,-7568.71042718376,655.051492768557,5.39543349839641,-0.0701808969938979,-6.72216509439808,6758493.9950962,1.03206987837114,-1.26853508216E-5,-0.202371154518638,-1.824276241614E-4,-2.4702868224414,0.0683734591138526,-1.3453262721125,0.0,-0.0011222299538715,0.0,430973.214025562,1.8565E-12,994.00390625,5.39543349839641,-0.0701808969938979,-6.72216509439808
180.0,-2492787.68676763,3414636.57055335,5317814.83129245,-4204747.62512259,-398533.849193173,5321104.78380644,1102.93445240503,-7555.66464366398,250.318033184544,5.32954570700891,0.505084131370586,-6.76393080027574,6758365.92983689,1.03644514778395,-2.86239868485E-5,-0.202257202798421,-2.721927664653E-4,-2.46629730856899,0.121020690681026,-1.30315483303669,0.0,-0.0011222299538715,0.0,428581.074407673,2.0097E-12,1002.474609375,5.32954570700891,0.505084131370586,-6.76393080027574
240.0,-2829089.65582437,3131015.823682,5320689.07972242,-4129028.7182391,-850619.681035557,5323937.32627542,1420.13033675882,-7508.11972360597,-156.015152648167,5.23967291679976,1.07937892446097,-6.77544777889218,6758343.10418055,1.04082041719676,-5.09558028894E-5,-0.2020919734943,-3.598652322998E-4,-2.46002784214147,0.173452077418911,-1.26044067503454,0.0,-0.0011222299538715,0.0,425944.59347763,2.1886E-12,1011.53186035156,5.23967291679976,1.07937892446097,-6.77544777889218
300.0,-3155057.48329053,2836054.43578988,5299195.68352514,-4034454.10345188,-1298820.78260538,5302387.3905756,1731.22092773065,-7426.20810045499,-562.126816990874,5.12608956803797,1.65022692882824,-6.75652449861762,6758426.49401153,1.04519568660958,-7.9604709376E-5,-0.201872493892474,-4.446134767496E-4,-2.45140153543319,0.225567612984537,-1.2169363688748,0.0,-0.0011222299538715,0.0,423075.147218909,2.3956E-12,1021.05712890625,5.12608956803797,1.65022692882824,-6.75652449861762
360.0,-3469284.53071224,2530980.98139219,5253402.54894377,-3921432.56992011,-1741082.8477646,5256523.12286808,2034.79420375422,-7310.2111959781,-966.187720106968,4.98916537968629,2.21513957982434,-6.70708661081304,6758615.23231794,1.04957095602238,-1.1443586251E-4,-0.201596026668345,-5.256238303444E-4,-2.4403123052206,0.277260663528004,-1.17238263276538,0.0,-0.0011222299538715,0.0,419986.555991892,2.633E-12,1030.91064453125,4.98916537968629,2.21513957982434,-6.70708661081304
420.0,-3770401.6782361,2217060.37948251,5183487.33247091,-3790456.9048569,-2175372.93909081,5186522.48579886,2329.46321686156,-7160.55992684595,-1366.36775565757,4.82936662948437,2.77162353142122,-6.62718010990137,6758906.59916226,1.0539462254352,-1.552558104415E-4,-0.201260085638662,-6.021061832807E-4,-2.42662345611852,0.328415635844809,-1.1265047310276,0.0,-0.0011222299538715,0.0,416695.023280153,2.9031E-12,1040.94470214843,4.82936662948437,2.77162353142122,-6.62718010990137
480.0,-4057083.23428973,1895589.07964303,5089737.27527032,-3642102.21456329,-2599688.46157325,5092673.09195564,2613.87192320441,-6977.83475966841,-1760.84326743538,4.64725737102177,3.31718849308279,-6.51697454092733,6759296.04109478,1.05832149484801,-2.018130328354E-4,-0.200862450626513,-6.732995159275E-4,-2.41016609222267,0.378905391623042,-1.0790089779852,0.0,-0.0011222299538715,0.0,413219.040287832,3.2081E-12,1051.0185546875,4.64725737102177,3.31718849308279,-6.51697454092733
540.0,-4328052.80237603,1567890.11448135,4972548.59309759,-3477023.89350932,-3012066.12510106,4975371.59254906,2886.70108295065,-6762.76527545172,-2147.80455824746,4.44350051620968,3.84935575855253,-6.3767661836211,6759777.2208161,1.06269676426082,-2.537988820913E-4,-0.200401181318388,-7.384772392009E-4,-2.39073756663118,0.428588353352696,-1.02957952153461,0.0,-0.0011222299538715,0.0,409579.256569989,3.55E-12,1061.00622558593,4.44350051620968,3.84935575855253,-6.3767661836211
