time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,eiAccel_m_s2_X,eiAccel_m_s2_Y,eiAccel_m_s2_Z,semiMajorAxis_m,gast_rad,eulerAngle_rad_Roll,eulerAngle_rad_Pitch,eulerAngle_rad_Yaw,eulerAngleWrtEi_rad_Roll,eulerAngleWrtEi_rad_Pitch,eulerAngleWrtEi_rad_Yaw,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeMsl_m,airDensity_kg_m3,ambientTemperature_dgK,eiGravitation_m_s2_X,eiGravitation_m_s2_Y,eiGravitation_m_s2_Z
22140.0,4141191.63347643,1383441.30178581,5165992.19702818,-4289092.59420983,795518.263336738,5169302.54206602,226.678389240487,-7551.60047798275,1343.94295473206,5.52464520648457,-1.02468204257177,-6.65841594290757,6758662.11722932,2.63779379789382,1.46283625409595,0.440047965380422,-0.0336651605968947,-1.85408597534714,-0.878783993484694,3.11109717442556,-1.9798957084E-5,-0.0011734835072508,-5.242511743291E-4,398297.190243217,3.1368E-12,978.255227405458,5.52464520648457,-1.02468204257177,-6.65841594290757
22200.0,3908187.179312,1752705.6140518,5234586.40974936,-4265561.44953207,340928.552522823,5237895.77230595,557.397286806038,-7595.53459011304,941.605484618793,5.49506592971906,-0.439197722410552,-6.74766568067502,6758662.11722931,2.64216906713564,1.45357750547617,0.440087284400635,-0.0361422888683971,-1.94786981521417,-0.885777905473485,-3.05223227407548,-1.9798957084E-5,-0.0011512928322849,-5.185846190505E-4,398331.736457214,3.2333E-12,985.6607787281,5.49506592971906,-0.439197722410552,-6.74766568067502
22260.0,3660344.60810268,2115981.88411241,5278913.72764517,-4222255.69825666,-115241.61184955,5282206.76586182,885.577622966977,-7604.2603261974,534.847010121736,5.44005663901228,0.14848008752557,-6.80572330025556,6758662.11722929,2.64654433637173,1.44587700743375,0.44005934341246,-0.0382065884291863,-2.04099254177476,-0.885871273609951,-2.93357489358317,-1.9798957084E-5,-0.0011274724062177,-5.124423898066E-4,398227.769475457,3.3494E-12,993.78556405088,5.44005663901228,0.14848008752557,-6.80572330025556
22320.0,3398746.53344184,2471716.64650977,5298765.15543333,-4159373.30214334,-570877.401861177,5302026.60094348,1209.70018449889,-7577.72724352562,125.548334472795,5.35985625013281,0.735644672443403,-6.83230341474599,6758662.11722923,2.65091960561926,1.43983546463087,0.439993861136018,-0.0398356439681305,-2.1313629242982,-0.879473049132168,-2.81817000939795,-1.9798957084E-5,-0.0011023365198902,-5.059070924535E-4,397982.73299971,3.4857E-12,1002.56677929152,5.35985625013281,0.735644672443403,-6.83230341474599
22380.0,3124525.78423375,2818380.97861436,5294044.90308081,-4077202.8762545,-1023865.83746471,5297259.63168952,1528.26356273031,-7516.04738924156,-284.396917374999,5.25481915617279,1.31958844809872,-6.82726423792638,6758662.11722927,2.65529487486393,1.43553141852354,0.439919840818117,-0.0410118492080798,-2.21725227697863,-0.867186803883484,-2.70770870183626,-1.9798957084E-5,-0.0010762146236247,-4.99065183522E-4,397596.360360114,3.6423E-12,1011.9051943743,5.25481915617279,1.31958844809872,-6.82726423792638
22440.0,2838860.49032959,3154477.12217072,5264770.89655758,-3976122.41353337,-1472105.53012739,5267923.99829936,1839.7910453824,-7419.49498672511,-693.09094773651,5.12541391627289,1.89761516010069,-6.79060857856177,6758662.11722922,2.65967014410002,1.43302054152546,0.43986473527408,-0.0417223029818038,-2.2974307708237,-0.849740076651623,-2.60338244664922,-1.9798957084E-5,-0.0010494472854867,-4.920061524191E-4,397070.702277099,3.8186E-12,1021.67246627494,5.12541391627289,1.89761516010069,-6.79060857856177
22500.0,2542969.01333757,3478545.01654277,5211074.76855841,-3856597.59853675,-1913516.38568218,5214151.61681189,2142.83741450674,-7288.50538935042,-1098.64047602707,4.97222143699308,2.46705209704436,-6.72248420594382,6758662.11722922,2.66404541334469,1.43233520140844,0.439853721323492,-0.041958675575126,-2.37119090448889,-0.827910207049405,-2.50585924258453,-1.9798957084E-5,-0.0010223822755594,-4.848217671263E-4,396410.114629533,4.014E-12,1031.72407177029,4.97222143699308,2.46705209704436,-6.72248420594382
22560.0,2238104.74359633,3789168.71517581,5133201.3278761,-3719179.71686867,-2346049.22243518,5136187.64721738,2435.99562012763,-7123.673302309,-1499.16543144508,4.79593264824327,3.02526226663108,-6.62318357810709,6758662.11722918,2.66842068259508,1.43348427077258,0.439909103215442,-0.0417170731050584,-2.43828361535085,-0.802461068422779,-2.41534705350434,-1.9798957084E-5,-9.953707472308E-4,-4.776053703755E-4,395621.206248262,4.2273E-12,1041.91411443162,4.79593264824327,3.02526226663108,-6.62318357810709
22620.0,1925550.78525211,4084982.65657071,5031507.50840174,-3564503.16868051,-2767695.26071096,5034389.4408832,2717.90329937042,-6925.75027627277,-1892.80761006466,4.59734567771254,3.56965648280374,-6.49314292643304,6758662.11722922,2.67279595183689,1.43645316149676,0.440049858895589,-0.0409979224339805,-2.49880965501719,-0.774097887500266,-2.3317019439511,-1.9798957084E-5,-9.687634621042E-4,-4.704512048143E-4,394712.747381609,4.4571E-12,1052.10788137402,4.59734567771254,3.56965648280374,-6.49314292643304
22680.0,1606614.55145835,4364677.76179534,4906460.80104223,-3393282.59640769,-3176495.44033801,4909224.97058965,2987.24911115653,-6695.64147982035,-2277.73925759373,4.37736252986613,4.09770531094177,-6.33294069279467,6758662.11722924,2.67717122108441,1.44120407135619,0.44029133755982,-0.0398058920272727,-2.55310390184347,-0.743440655100095,-2.25454324002134,-1.9798957084E-5,-9.429069934056E-4,-4.634537403761E-4,393695.540106799,4.7022E-12,1062.18955854039,4.37736252986613,4.09770531094177,-6.33294069279467
