time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,eiAccel_m_s2_X,eiAccel_m_s2_Y,eiAccel_m_s2_Z,semiMajorAxis_m,gast_rad,eulerAngle_rad_Roll,eulerAngle_rad_Pitch,eulerAngle_rad_Yaw,eulerAngleWrtEi_rad_Roll,eulerAngleWrtEi_rad_Pitch,eulerAngleWrtEi_rad_Yaw,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeMsl_m,airDensity_kg_m3,ambientTemperature_dgK,eiGravitation_m_s2_X,eiGravitation_m_s2_Y,eiGravitation_m_s2_Z
0.0,-1428622.33421604,4163200.23408806,5136049.85325658,-4292653.40999999,955168.470000001,5139356.56999999,109.649662999999,-7527.72648999999,1484.521489,5.52898588900194,-1.23026784864071,-6.61955055896397,6758662.11722884,1.02331933954551,0.0,-0.202458193231342,-2.0E-16,-2.4715939053549,-0.0371889644761349,-1.42899313488854,0.0,-0.0011344542745508,0.0,398254.541169311,3.4018E-12,990.9677734375,5.52898588900194,-1.23026784864071,-6.61955055896397
60.0,-1789712.66744926,3920255.07395507,5213136.77746043,-4276130.76483305,501640.150725502,5216447.94650899,440.899463506811,-7584.04304242897,1084.18935646735,5.50841600846778,-0.646201635305633,-6.71971308812443,6758662.09728454,1.02769460895833,-2.3652471813E-6,-0.20245604266314,-1.006078496256E-4,-2.47205929657798,0.016120423674086,-1.38666117966429,-7.049133021E-7,-0.0011344779883362,-3.3028527039E-6,398336.992200068,3.2024E-12,984.492431640625,5.50841600846778,-0.646201635305633,-6.71971308812443
120.0,-2144732.04879744,3662345.06867506,5266057.40331781,-4239785.46975929,45786.4496808596,5269357.67524557,770.149774607671,-7605.2077508663,678.777160963181,5.46235954098326,-0.0589892294161074,-6.78881820190217,6758662.0746854,1.03206987837114,-2.512081582E-5,-0.202449047001306,-4.002720109456E-4,-2.47030794948922,0.0692802951960854,-1.34410218239072,-1.5682337123E-6,-0.0011344959092939,-6.615081428E-6,398282.350588274,3.31E-12,992.429565429687,5.46235954098326,-0.0589892294161074,-6.78881820190217
180.0,-2492166.1363241,3390598.75815713,5294563.00477717,-4183783.26866824,-410279.479706163,5297837.07854026,1095.87675837023,-7591.1128927818,270.159130175798,5.39101443341057,0.528665862950702,-6.82653019133848,6758662.04983597,1.03644514778395,-9.1801141984E-5,-0.202436414076567,-8.945557522528E-4,-2.46631584767114,0.122194573081485,-1.3010762841751,-2.589767053E-6,-0.0011345075710701,-9.9359410654E-6,398087.265184897,3.4386E-12,1001.05029296875,5.39101443341057,0.528665862950702,-6.82653019133848
240.0,-2830524.94503951,3106195.61033392,5298517.75727983,-4108380.90980048,-864442.8918862,5301750.4510315,1416.57193263095,-7541.8131716158,-139.774651105501,5.294694451442,1.11405497404055,-6.83265644917353,6758662.02317948,1.04082041719676,-2.259093992509E-4,-0.202417402719698,-0.001577414039322,-2.46003131551207,0.174763491844318,-1.2573391712887,-3.7692822606E-6,-0.0011345124462374,-1.32646798766E-5,397750.655509521,3.5884E-12,1010.26550292968,5.294694451442,1.11405497404055,-6.83265644917353
300.0,-3158349.28260548,2810360.89068415,5277899.4312891,-4013925.01653078,-1314597.1967367,5281075.75268749,1730.74908869743,-7457.52566128525,-549.126866602716,5.17382804742207,1.69447645695069,-6.80714868354129,6758661.99519046,1.04519568660958,-4.508037632069E-4,-0.202391345402949,-0.0024412220225527,-2.45137464563143,0.226881529601776,-1.21263857844644,-5.1065108489E-6,-0.0011345099468991,-1.66005389141E-5,397273.753524825,3.7594E-12,1019.95324707031,5.17382804742207,1.69447645695069,-6.80714868354129
360.0,-3474217.09991656,2504360.37302997,5232799.56679382,-3900850.54543165,-1758653.68182583,5235904.78248021,2036.95112589179,-7338.62901854542,-956.001648278214,5.02895672060365,2.2672478996184,-6.75010350643718,6758661.96636637,1.04957095602238,-7.895838863028E-4,-0.202357668395997,-0.0034768111425843,-2.44023743940509,0.278435209191047,-1.16671093034142,-6.6011463063E-6,-0.0011344994253703,-1.99427514561E-5,396660.105554845,3.9509E-12,1029.97082519531,5.02895672060365,2.2672478996184,-6.75010350643718
420.0,-3776749.7289413,2189494.91379002,5163423.12666805,-3769678.83751984,-2194551.16543661,5166442.83059601,2333.75677250818,-7185.6619628256,-1358.51327237643,4.86073287106473,2.82971831985964,-6.66176238763014,6758661.9372193,1.0539462254352,-0.0012649780739291,-0.202315908683411,-0.0046735126830145,-2.42648179091992,0.329300716765542,-1.11927819399991,-8.25284343E-6,-0.0011344801749376,-2.32905424503E-5,395915.534145618,4.162E-12,1040.1689453125,4.86073287106473,2.82971831985964,-6.66176238763014
480.0,-4064617.98031969,1867094.91233823,5070087.62905032,-3621015.27041099,-2620265.53646462,5073007.80935065,2619.78716289038,-6999.32102621806,-1754.79483348019,4.66991715050064,3.37928028986862,-6.5425109669127,6758661.90826718,1.05832149484801,-0.0018992316689413,-0.202265726963818,-0.0060192085556594,-2.40993951105965,0.379341293356083,-1.07004508673896,-1.00612175976E-5,-0.001134451430697,-2.66431279689E-5,395048.060292833,4.3915E-12,1050.40612792968,4.66991715050064,3.37928028986862,-6.5425109669127
540.0,-4336548.07344288,1538514.68050735,4953221.76121418,-3455546.52091764,-3033819.13755693,4956028.86528628,2893.71224059051,-6780.45757942645,-2143.00685792777,4.45737531519927,3.91338193755189,-6.39287771996512,6758661.88002474,1.06269676426082,-0.0027139971665223,-0.202206916141229,-0.0075003890643486,-2.39041168720869,0.428404367937177,-1.01869688944024,-1.202584398E-5,-0.001134412370472,-2.99997146785E-5,394067.787089357,4.6383E-12,1060.55871582031,4.45737531519927,3.91338193755189,-6.39287771996512
