time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,eiAccel_m_s2_X,eiAccel_m_s2_Y,eiAccel_m_s2_Z,semiMajorAxis_m,gast_rad,eulerAngle_rad_Roll,eulerAngle_rad_Pitch,eulerAngle_rad_Yaw,eulerAngleWrtEi_rad_Roll,eulerAngleWrtEi_rad_Pitch,eulerAngleWrtEi_rad_Yaw,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeMsl_m,airDensity_kg_m3,ambientTemperature_dgK,eiGravitation_m_s2_X,eiGravitation_m_s2_Y,eiGravitation_m_s2_Z
24600.0,-4842425.23053407,1519802.13263202,-4453600.5376408,4096574.24681619,-2991579.84442251,-4456676.77303476,1436.9127436929,6813.14499716063,-3256.36038010342,-5.30401913142567,3.87333312470447,5.77026008624845,6758664.90901805,2.81717979879804,-0.944387544130407,0.627555524432513,2.98516111347134,-0.190458534884835,0.127596232760451,-1.46019578452946,9.78614832623E-5,7.2061427652E-6,1.34433848201E-5,383481.824931338,6.6612E-12,1113.15600585937,-5.30401913142567,3.87333312470447,5.77026008624845
24660.0,-4777130.45455584,1122581.0569064,-4638372.70041117,4173178.7496167,-2576139.49621105,-4641524.46259832,1115.58273152848,7029.48485111766,-2902.84018180261,-5.40280666059215,3.3351994879256,6.00915052683303,6758664.90901802,2.82155506821085,-0.925879691122997,0.560954772842021,2.99234873777366,-0.184495355085444,0.128172098226839,-1.45947736818333,9.78570323601E-5,7.2262368893E-6,1.34697788149E-5,384434.478563315,6.3868E-12,1105.48706054687,-5.40280666059215,3.3351994879256,6.00915052683303
24720.0,-4693172.18128708,719498.346475769,-4801535.03981522,4230340.72650785,-2148697.07919252,-4804747.64497368,789.081108922304,7213.05900307942,-2535.82458603364,-5.47633997291337,2.78157161921514,6.21993198397795,6758664.90901802,2.82593033762366,-0.908404408862916,0.494290318644473,2.99832180927512,-0.178531411707195,0.12874517913252,-1.45875409811746,9.78525653512E-5,7.2464414988E-6,1.3496175244E-5,385350.072081833,6.1214E-12,1097.59924316406,-5.47633997291337,2.78157161921514,6.21993198397795
24780.0,-4590985.65615261,312263.106971756,-4942329.3188924,4267795.55857559,-1711244.87199201,-4945587.80102442,458.933832810798,7363.01562203348,-2157.03021863806,-5.52428244079737,2.2150545565039,6.40162432188747,6758664.90901803,2.83030560703647,-0.891753713480986,0.427576190050173,3.00326504472076,-0.172566703253121,0.129315445122176,-1.4580259822042,9.78480821619E-5,7.2667566115E-6,1.3522574128E-5,386214.327174883,5.8676E-12,1089.56274414062,-5.52428244079737,2.2150545565039,6.40162432188747
24840.0,-4471075.82715283,-97392.4834609388,-5060101.90993816,4285370.71744424,-1265821.53655894,-5063391.09082045,126.683414352891,7478.66102056144,-1768.22837346,-5.54641907794008,1.63831257143258,6.55338611216984,6758664.90901805,2.83468087644929,-0.875761032214881,0.360823668422856,3.00731884660018,-0.16660122832773,0.129882865843305,-1.45729302847785,9.78435827181E-5,7.2871822454E-6,1.35489754874E-5,387014.322469225,5.6274E-12,1081.44946289062,-5.54641907794008,1.63831257143258,6.55338611216984
24900.0,-4334014.78122064,-507720.686145299,-5154306.8215203,4282986.5389714,-814502.530684175,-5157611.38162312,-206.118408204826,7559.4628206087,-1371.23657061075,-5.5426573916048,1.05405618978706,6.67451849013838,6758664.9090181,2.83905614586209,-0.860289860361429,0.294042032346673,3.01059010277987,-0.160634985637904,0.130447410946755,-1.45655524513519,9.7839066945E-5,7.3077184185E-6,1.35753793425E-5,387738.714623214,5.4024E-12,1073.32836914062,-5.5426573916048,1.05405618978706,6.67451849013838
24960.0,-4180438.93021597,-916965.803331982,-5224508.21282136,4260656.55615154,-359390.354059304,-5227812.76285936,-537.918029264947,7605.05233439387,-967.909905123147,-5.51302761720671,0.465029021038083,6.76446828309066,6758664.90901809,2.84343141527491,-0.845225610108241,0.227239089245776,3.01315967583834,-0.154667973993779,0.131009050087259,-1.45581264053611,9.78345347679E-5,7.3283651489E-6,1.36017857137E-5,388377.928042146,5.1937E-12,1065.26245117187,-5.51302761720671,0.465029021038083,6.76446828309066
25020.0,-4011045.96134962,-1323371.83446552,-5270382.38405149,4218487.39038271,97395.3247294967,-5273671.53682697,-867.167331217321,7615.22615116441,-560.132230066717,-5.45768233785632,-0.126005530981978,6.82283039835873,6758664.90901809,2.84780668468772,-0.830469576530128,0.160421566383575,3.01508762475578,-0.148700192309628,0.131567752923981,-1.45506522320412,9.78299861111E-5,7.3491224547E-6,1.36281946209E-5,388924.310132164,5.002E-12,1057.30712890625,-5.45768233785632,-0.126005530981978,6.82283039835873
25080.0,-3826591.56768658,-1725190.15233075,-5291719.2343378,4156678.20246422,553727.612453336,-5294977.67653606,-1192.33099864832,7589.94692482557,-149.807218787456,-5.37689549521692,-0.716277604365067,6.84934946356024,6758664.90901809,2.85218195410052,-0.815934316324713,0.0935954080422947,3.01641682112923,-0.142731639604726,0.132123489121062,-1.45431300182695,9.7825420899E-5,7.3699903541E-6,1.36546060843E-5,389372.249635911,4.8272E-12,1049.50573730468,-5.37689549521692,-0.716277604365067,6.84934946356024
25140.0,-3627885.97514267,-2120687.16408507,-5288423.18118495,4075519.70688326,1007482.35874882,-5291635.74478275,-1511.89375518058,7529.34336176687,261.150648747793,-5.27106080161052,-1.30302419113468,6.84392071607873,6758664.90901811,2.85655722351334,-0.801539960253515,0.0267660104989776,3.01717538269579,-0.136762315004223,0.132676228348172,-1.45355598525707,9.78208390553E-5,7.3909688654E-6,1.36810201238E-5,389718.25624196,4.6693E-12,1041.89013671875,-5.27106080161052,-1.30302419113468,6.84392071607873
25200.0,-3415790.28305261,-2508151.92229237,-5260513.5383024,3975392.75510272,1456548.09898044,-5263665.27125269,-1824.36748740237,7433.70941245207,670.825130480241,-5.140689566735,-1.883502354897,6.80659014332156,6758664.90901812,2.86093249292615,-0.78721111784392,-0.0400615828547973,3.01737818991778,-0.130792217739999,0.133225940281079,-1.45279418251233,9.78162405034E-5,7.4120580067E-6,1.37074367591E-5,389961.000321511,4.5275E-12,1034.48083496093,-5.140689566735,-1.883502354897,6.80659014332156
25260.0,-3191212.63595381,-2885903.65136021,-5208124.35128672,3856766.49566925,1898835.92489415,-5211200.58714743,-2128.29822124579,7303.50267449646,1077.30725286481,-4.98640795560621,-2.455002285701,6.73755387970477,6758664.90901812,2.86530776233896,-0.772874114647317,-0.106882509443776,3.01702764230796,-0.124821347151515,0.13377259460221,-1.45202760277644,9.78116251662E-5,7.4332577963E-6,1.37338560101E-5,390101.312313298,4.4011E-12,1027.28955078125,-4.98640795560621,-2.455002285701,6.73755387970477
25320.0,-2955104.24469327,-3252299.15524324,-5131503.69332112,3720196.12100683,2332289.23608448,-5134490.1195015,-2422.27291726253,7139.34201900088,1478.70428324121,-4.80895369738434,-3.01486012576205,6.63715687055703,6758664.9090181,2.86968303175177,-0.758454345890403,-0.173691924709777,3.01611372868139,-0.11884970268666,0.134316161001224,-1.45125625539958,9.78069929663E-5,7.4545682528E-6,1.37602778962E-5,390142.141944744,4.2891E-12,1020.32238769531,-4.80895369738434,-3.01486012576205,6.63715687055703
25380.0,-2708455.27532862,-3605740.07290295,-5031012.42569052,3566320.2127376,2754893.32612187,-5033895.14999611,-2704.92605251101,6942.00445581928,1873.14860039306,-4.60917226756548,-3.56047050220289,6.50589081718602,6758664.90901812,2.87405830116459,-0.743873544582528,-0.240484835929916,3.01461341499106,-0.112877283902588,0.134856609175593,-1.45048014989898,9.78023438257E-5,7.4759893944E-6,1.37867024369E-5,390088.478139088,4.1903E-12,1013.58337402343,-4.60917226756548,-3.56047050220289,6.50589081718602
