time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,eiAccel_m_s2_X,eiAccel_m_s2_Y,eiAccel_m_s2_Z,semiMajorAxis_m,gast_rad,eulerAngle_rad_Roll,eulerAngle_rad_Pitch,eulerAngle_rad_Yaw,eulerAngleWrtEi_rad_Roll,eulerAngleWrtEi_rad_Pitch,eulerAngleWrtEi_rad_Yaw,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeMsl_m,airDensity_kg_m3,ambientTemperature_dgK,eiGravitation_m_s2_X,eiGravitation_m_s2_Y,eiGravitation_m_s2_Z
16199.9999999,5303005.56024,982083.862378,4084428.33814,-3922213.78757,3698484.28817,4087341.98579,-1982.41142366,-6342.66022463,3834.27809076,5.04909049955,-4.76108210657,-5.26166106863,6758662.11723,2.20467046269,1.3701895504602521,-0.6434081915768809,0.13601636646082438,-1.0195512156503936,0.0335316245824237,-1.5116579914812747,9.836343191269747E-5,5.4768780882778575E-6,9.762720310686774E-6,394951.985933,2.91011269132E-12,946.458564066,5.04909049955,-4.76108210657,-5.26166106863
16259.9999999,5059876.96118,1278387.20359,4304739.55347,-4031981.62901,3309651.78213,4307753.53893,-1675.10091472,-6613.4195569,3509.93336367,5.19065053825,-4.26074505914,-5.54567090897,6758662.11723,2.20904573178,1.3868037183097819,-0.5764789421052962,0.13023311858976014,-1.0136485045873076,0.03420339345575253,-1.511628843257545,9.836069387454993E-5,5.481649308746855E-6,9.789025304070377E-6,395705.737327,2.90603542303E-12,949.360542357,5.19065053825,-4.26074505914,-5.54567090897
16319.9999999,4795980.61645,1571010.88823,4505107.99453,-4123070.31912,2905486.51698,4508208.35476,-1360.01269722,-6853.55478907,3169.30940796,5.30824728836,-3.74066890239,-5.80409329026,6758662.11723,2.21342100087,1.4025802782027075,-0.509509197342091,0.12549353848808797,-1.0077457809927577,0.03487646960111145,-1.511595133724026,9.835794612905562E-5,5.486529332343291E-6,9.815328986188113E-6,396390.361011,2.91273460007E-12,952.805811401,5.30824728836,-3.74066890239,-5.80409329026
16379.9999999,4512495.33053,1858780.96856,4684604.09996,-4195056.67352,2487860.05144,4687776.47087,-1038.60150437,-7061.95267418,2813.97787,5.40133452952,-3.2032378693,-6.03573464898,6758662.11723,2.21779626996,1.4176998975876256,-0.44250781917559856,0.1216400109426675,-1.001843038878519,0.035550825999232843,-1.5115568517612246,9.835518865771405E-5,5.491518164372965E-6,9.841631388560627E-6,396991.291486,2.9315581232E-12,956.842613563,5.40133452952,-3.2032378693,-6.03573464898
16439.9999999,4210679.95278,2140534.9453,4842394.61743,-4247605.70872,2058706.39776,4845624.30021,-712.351522816,-7237.64547765,2445.5784057,5.46947708592,-2.65091636121,-6.23952242615,6758662.11723,2.22217153905,1.4323070864488734,-0.3754818109977511,0.11855404536505236,-0.9959402722232059,0.03622643558163082,-1.511513986375312,9.835242144115206E-5,5.496615810228945E-6,9.86793254272602E-6,397495.107985,2.96390578725E-12,961.519639662,5.46947708592,-2.65091636121,-6.23952242615
16499.9999999,3891867.76752,2415126.41249,4977746.46188,-4280472.20814,1620013.15308,4981018.49084,-382.769665488,-7379.81546363,2065.81127022,5.51235289632,-2.08623809763,-6.41450998149,6758662.11723,2.22654680813,1.446520394767928,-0.3084368564627858,0.11614662281399857,-0.9900374749740163,0.036903271231822916,-1.5114665266963774,9.834964446017106E-5,5.501822275426471E-6,9.894232480117673E-6,397889.788514,3.01121963916E-12,966.883082425,5.51235289632,-2.08623809763,-6.41450998149
16559.9999999,3557460.58485,2681429.68502,5090030.12082,-4293501.88111,1173812.38141,5093329.33251,-51.3787344511,-7487.79872038,1676.42962842,5.52975460974,-1.51179494194,-6.55988098649,6758662.11723,2.23092207722,1.4604396945117752,-0.2413777053341637,0.11435157753205914,-0.9841346410432417,0.03758130578550465,-1.5114144619889005,9.834685769469972E-5,5.507137565602957E-6,9.920531232151511E-6,398164.939735,3.07494436816E-12,972.971410994,5.52975460974,-1.51179494194,-6.55988098649
16619.9999999,3208922.55766,2938344.39055,5178722.59101,-4286632.10893,722171.286384,5182033.69431,280.289497497,-7561.08830648,1279.23161782,5.5215906974,-0.93022544401,-6.67495327639,6758662.11723,2.23529734631,1.4741515513025645,-0.17430845965067357,0.11312103991446898,-0.9782317643187391,0.038260512030375,-1.511357781637789,9.834406112466679E-5,5.51256168646563E-6,9.946828830156195E-6,398311.998774,3.15645070054E-12,979.807815068,5.5215906974,-0.93022544401,-6.67495327639
16679.9999999,2847773.75114,3184800.00776,5243409.83268,-4259892.27419,267182.715945,5246717.47945,610.701257252,-7599.33670217,876.05219723,5.48788607334,-0.34420314212,-6.75918214192,6758662.11723,2.2396726154,1.4877333378514725,-0.107232794693493,0.11242233104218878,-0.9723288386534592,0.03894086270770716,-1.5112964751605957,9.834125472947737E-5,5.518094643913702E-6,9.97312530544293E-6,398324.40353,3.2569236882E-12,987.391186237,5.48788607334,-0.34420314212,-6.75918214192
16739.9999999,2475583.49233,3419760.33272,5283788.72934,-4213403.6711,-189044.458789,5287077.5854,938.327764157,-7602.35755272,468.75481498,5.42878221709,0.243575331544,-6.81216304359,6758662.11723,2.24404788449,1.501256529395155,-0.040154138158373265,0.11223592467490022,-0.9664258578706814,0.039622330511825,-1.5112305321953003,9.833843848818748E-5,5.523736443881293E-6,9.999420689235657E-6,398197.728615,3.37723285562E-12,995.687727108,5.42878221709,0.243575331544,-6.81216304359
